SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Efficiency (%),Charging Cycles,Optimal Charging Duration Class,Battery Power (W),Charging Speed,Temp Diff,Energy Efficiency Ratio,Depth of Discharge (DOD) (%),SoC Change Per Cycle,Charging Stress,Temperature Stress,Battery Health (%),Charging Mode_Normal,Charging Mode_Slow,Battery Type_LiFePO4,EV Model_Model B,EV Model_Model C
41.22578817066049,4.177942144316069,18.58593495818896,29.64264197839684,18.35133078609013,27.069660818436617,5.799226575655918,98.84015468486882,652,0,77.65096095333497,0.028462381252969314,11.291311192306708,3.5212450668427375,58.77421182933951,0.06313290684634072,550.9362157993654,0.4022603360027203,94.20077342434408,0,1,1,1,0
76.37511232987735,4.059099934158202,48.58318188877902,36.81817420805814,21.20616964209095,56.15401877629566,10.33916589158808,97.9321668216824,709,1,197.2039904059389,0.06842701674475919,15.61200456596719,1.7134782281014205,23.624887670122646,0.10757058074630613,1788.744054362841,0.2731567245878813,89.66083410841192,0,0,1,0,0
50.69961468008265,3.7049754256906753,12.625278728073802,24.42477392892128,25.06690261212308,73.47994662811925,9.8795483161268,98.02409033677463,794,1,46.77634743000866,0.015880853746004783,-0.6421286832018005,1.3161138638593828,49.30038531991735,0.06377310022651905,308.3695787228214,-0.008621497628186679,90.1204516838732,0,1,0,0,0
30.21443406459837,4.185979230551196,53.28011319427081,27.619825473368,30.928811230469545,119.62244930446388,12.860250418936976,97.4279499162126,739,2,223.02944723263434,0.07200015296523082,-3.3089857571015457,0.8077099286078505,69.78556593540162,0.04083031630351131,1471.5874276270515,-0.02743258635670143,87.13974958106303,1,0,1,0,1
50.7195564519424,3.9213171127454256,69.61906105309612,36.16811477787382,29.789384664774545,67.45335626224407,9.965496583344484,98.0069006833311,328,1,272.9984154807744,0.21160808830728303,6.378730113099273,1.4317325845626578,49.2804435480576,0.154162785568214,2517.990190896185,0.09318359918924102,90.03450341665551,0,0,0,0,1
22.677131834181985,3.907695860745073,20.66523612383364,36.47247221497947,27.910687128210444,101.60567571143235,11.424619845077435,97.71507603098452,416,2,80.75345766242427,0.04955692116027252,8.561785086769024,0.9523359731658302,77.32286816581802,0.054381611113146246,753.7122503425124,0.08344358172590903,88.57538015492257,0,0,1,0,1
25.874828785560094,4.0236512256006725,35.99964450182491,27.69222151957536,18.115465211603404,63.206728506661776,7.9455798908119215,98.41088402183762,697,1,144.8500137209563,0.05157542192238526,9.576756307971955,1.53271917617835,74.1251712144399,0.037069955280172054,996.9101301704985,0.14915502675048017,92.05442010918807,1,0,0,1,0
54.853099546553175,4.0682388516630965,45.805296295194125,29.18248046573362,25.940906912311554,99.6390722619709,12.505035022445249,97.49899299551096,867,2,186.34688600004844,0.052771078681099225,3.2415735534220644,0.9687986067847876,45.146900453446825,0.06319481514579858,1336.712164361643,0.03220989105487788,87.49496497755476,0,0,0,1,0
47.70329045540931,3.959535025132052,92.75779221904448,26.06571781698566,16.74893003599771,79.54148016201084,10.316907093787318,97.93661858124254,820,1,367.2777271452279,0.11298147651527951,9.316787780987951,1.2159773868600505,52.29670954459069,0.05810388606018186,2417.7984373082013,0.11567688801158163,89.68309290621268,0,0,1,0,1
92.336131096129,3.58966702245634,99.39295138806676,38.65109756838624,22.547263535933016,108.65954415023984,15.604323445745752,96.87913531085086,826,2,356.78759986234934,0.1201849472648933,16.103834032453225,0.8834537482494083,7.6638689038710055,0.11165191184537968,3841.646661710039,0.14685300907680277,84.39567655425425,1,0,0,0,1
42.61545092049698,3.736787254196149,14.042016909605426,22.372875314831607,23.27033060579918,61.09425523501099,8.340604248017346,98.33187915039652,985,1,52.472029811020356,0.01424139646004607,-0.8974552909675744,1.5835906039654606,57.38454907950302,0.04322053845892189,314.16029348735924,-0.014453113054837907,91.65939575198266,0,0,1,0,0
62.25295152502391,4.149658548228235,78.49071311458529,38.6749884600294,15.796228788915077,80.43044198214788,11.748933831098322,97.65021323378032,711,2,325.70965863246886,0.1102397656103726,22.87875967111432,1.1991855976317594,37.74704847497609,0.08743392068121336,3035.6274239260642,0.2809607698817362,88.25106616890167,0,0,0,0,0
66.90378591275774,3.657230928290697,43.45516597621089,33.677329036706865,20.479761989399435,83.00186806188273,11.94587808596346,97.61082438280732,660,2,158.92557700220408,0.06574155215765642,13.19756704730743,1.1620077819090775,33.09621408724226,0.10121601499660778,1463.4539229255633,0.15711039946855718,88.05412191403654,1,0,0,1,0
11.178501092950029,3.7605169166862593,45.3212367606532,30.631443053734625,34.11298934532979,61.73829418004733,7.23535505567151,98.5529289888657,300,1,170.43127752357952,0.15056889289253556,-3.481546291595162,1.5708576440736015,88.82149890704997,0.03713787738521604,1388.254882958773,-0.0554931615068106,92.7646449443285,0,1,1,1,0
69.71836348150396,3.802453818060937,77.88384760123205,20.65318121568992,34.07265215659379,34.431204368748155,7.387844265588709,98.52243114688224,357,0,296.149733676581,0.21755264693081577,-13.41947094090387,2.780668422148903,30.281636518496043,0.1947440320712401,1608.549218283422,-0.37874724215529126,92.61215573441129,1,0,0,0,0
26.02323701827763,3.807583492786117,92.65837889308678,29.511923836440168,22.046541085050784,29.35594069123356,5.22308643367202,98.9553827132656,579,0,352.8045139416388,0.15975582567773583,7.4653827513893845,3.2598358166460235,73.97676298172237,0.044867650031513155,2734.527020700792,0.24592822957864388,94.77691356632798,0,0,1,0,1
96.49632857225096,3.929057707746168,95.58357350522935,28.154962100054647,15.86200217896648,21.66715505996331,8.038160788612222,98.39236784227757,987,0,375.55337621464383,0.09674450759638599,12.292959921088167,4.340746228716927,3.5036714277490404,0.09766834875733903,2691.15188942752,0.542324781763242,91.96183921138778,1,0,1,0,0
23.379645497780167,4.160153086421295,61.94103274344887,23.22437623950245,18.58189878656363,107.35342642452146,11.276319955574255,97.74473600888516,277,2,257.68417854378134,0.2228094703001758,4.64247745293882,0.9020917864279422,76.62035450221984,0.0840994442366193,1438.5418490971972,0.042845691235918144,88.72368004442575,0,0,1,1,0
47.316171135432135,3.668484898282754,42.14090433704526,33.12819207001314,22.844355868670803,43.64749122386945,7.659509095594719,98.46809818088106,856,1,154.5932711604287,0.04917258382385677,10.28383620134234,2.2054564653397146,52.683828864567865,0.055211401558263866,1396.051972881685,0.23033402145212567,92.34049090440529,0,0,0,1,0
17.681470127077947,3.5850509634106427,80.87941772729013,39.42301814736572,33.9555939593846,41.150674928176805,6.284447324403583,98.74311053511929,222,1,289.9568344433133,0.3626879718712562,5.467424187981116,2.342622287860726,82.31852987292206,0.07928910370886971,3188.5107528113313,0.12971142685846443,93.71555267559641,1,0,0,0,0
99.71868266613528,3.638229342901956,32.59012449360702,31.243776221290503,17.823981270743698,93.60354004260655,14.348417947921831,97.13031641041565,441,2,118.57034722146882,0.07373331333395254,13.419794950546805,1.026709110110162,0.28131733386472035,0.2256078793351477,1018.2385567022562,0.1418529892697772,85.65158205207817,0,0,0,0,0
55.19755092981183,4.120847430146489,60.7666625950166,34.295065528878915,30.270316873364244,52.00161130873917,8.808098431996136,98.23838031360076,270,1,250.4101453932529,0.22423122728788414,4.024748655514671,1.8534979953977875,44.80244907018817,0.20368099974100307,2083.9966756673693,0.07593634525694222,91.19190156800386,0,1,1,0,0
63.58465155880394,3.952067568858644,42.272061537238585,21.369009051320337,17.17365078749384,70.60446924118366,10.131388800604851,97.97372223987902,944,1,167.0620434701175,0.044732340251046124,4.1953582638264955,1.3682626696090214,36.41534844119606,0.0672853455648719,903.3120656072216,0.05859073195131673,89.86861119939515,0,0,1,1,0
16.036882964958473,3.700134752467412,69.09679663370885,28.35333991633989,34.62515154782554,36.25110652974563,5.240436688210388,98.95191266235793,747,0,255.6674585085594,0.09237539656912948,-6.271811631485647,2.6563482774221265,83.96311703504153,0.021439683108233253,1959.1249620857568,-0.1683657806641932,94.7595633117896,1,0,0,0,1
77.496442335926,4.071162857278032,31.635902160415625,22.32716970328992,22.6323299821827,115.97457214619692,14.65572828081054,97.0688543438379,158,2,128.79490983196592,0.19896793811582153,-0.30516027889278163,0.8298286761204777,22.503557664073995,0.48739900840205036,706.3401562522758,-0.002608774482298485,85.34427171918946,0,1,0,0,0
28.89150337860272,4.102958997454405,27.24336511613432,32.255916710730204,30.50469077798112,105.15814000172374,11.820549337943625,97.63589013241128,804,2,111.7784100241788,0.03384268958526002,1.7512259327490831,0.9197211832349919,71.10849662139728,0.03589006630882326,878.7597161060413,0.016496388620982315,88.17945066205638,0,1,1,1,0
90.82488604966424,4.092560037083195,92.64151780078932,38.769643164283096,21.85182165622264,106.37896229650032,15.344639985405728,96.93107200291884,564,2,379.1409735262418,0.16396728814298994,16.917821508060456,0.9027007705221417,9.175113950335756,0.16075201070737033,3591.6785873341823,0.15755247719144552,84.65536001459427,0,0,0,1,0
28.462567643380645,4.143248573547688,19.162331465458323,33.23555464943277,27.553377543176172,60.67737485720052,8.141354019407382,98.37172919611852,879,1,79.39430251010818,0.02177537666529355,5.682177106256599,1.5949402746773054,71.53743235661935,0.032343826867478005,636.8707146307852,0.09212741494611836,91.85864598059261,1,0,1,1,0
27.16189485972999,3.676568714121353,55.53621169614385,21.53606096628843,18.840321694800732,96.23612137071729,10.45457457219403,97.9090850855612,359,2,204.18269842286287,0.1542672547115107,2.6957392714876995,1.006920923061896,72.83810514027002,0.07544970794369442,1196.0312409248547,0.027723640489629022,89.54542542780597,0,0,0,0,0
13.28947010632854,4.028529350122395,29.876750466670803,27.093324099701658,17.920420385939252,34.38761553897802,4.884774338549678,99.02304513229006,472,0,120.35936614126629,0.0631643773079721,9.172903713762405,2.7982401081310555,86.71052989367146,0.02809613130302017,809.4604834394248,0.2592122575667418,95.11522566145032,0,0,1,0,0
60.83570199363548,4.089398987023043,13.241693646228375,28.06415512266504,33.35294555808867,21.997293257802813,6.278100627298594,98.74437987454029,224,0,54.150568583355785,0.058851971761015004,-5.288790435423632,4.293739213898012,39.16429800636452,0.27038089774949103,371.61694457456116,-0.2299744746538458,93.7218993727014,1,0,0,1,0
15.913777548551714,4.009943474013129,25.76995948952446,36.67288020950345,32.749378804257645,78.66017374045605,9.184347366274096,98.16313052674518,140,1,103.33608088060132,0.18276567013847134,3.9235014052458013,1.2322736182646845,84.0862224514483,0.11286367055710435,945.0586373630871,0.04925298578972619,90.8156526337259,0,0,1,0,0
79.79748550255096,4.043513212549807,88.00933190554002,36.29342009419979,27.508669003331867,65.53949052479408,11.266169490237044,97.7467661019526,990,1,355.86689638773237,0.08880860939005047,8.784751090867921,1.4690038251123971,20.202514497449044,0.08052218516907261,3194.159655057625,0.13202311922713822,88.73383050976295,0,1,1,1,0
50.795995127322485,3.95931328637675,35.4230869579324,32.23662040206443,31.165364224325565,71.80153489085197,10.135092017373678,97.97298159652526,353,1,140.25109883702072,0.10006521739528926,1.0712561777388672,1.3457543408035517,49.204004872677515,0.14349151165910307,1141.920607732186,0.014714747145715442,89.86490798262632,0,0,1,1,0
49.66864722444053,3.881518843227857,62.34600636902742,25.106727475264883,21.695780837813583,62.268661965742574,8.927823898797152,98.21443522024056,570,1,241.99719852138392,0.1091874016970708,3.4109466374513,1.55233937574687,50.33135277555947,0.08698537167152456,1565.3041910783002,0.05391210326683042,91.07217610120284,0,0,1,0,0
46.06867547877934,4.189268817667156,49.29527707918895,22.117486364262582,21.274062495143124,91.80681612008608,11.05987610215927,97.78802477956816,827,2,206.51116712610877,0.059535358791291,0.8434238691194587,1.053672875201717,53.93132452122066,0.055638496955047516,1090.2876186215074,0.009087951773155564,88.94012389784073,1,0,1,0,0
60.36762981773961,4.156171646547984,62.207995120250914,27.09795366973108,27.712906439052265,64.26937019674358,9.729060024102166,98.05418799517956,610,1,258.5471055073822,0.10181341263543521,-0.6149527693211851,1.502300201451487,39.63237018226039,0.09880135813050674,1685.7093696554164,-0.009421766557077433,90.27093997589783,0,1,0,1,0
23.971622133764125,3.530221615057908,56.5028546703641,28.263450344154396,22.11915546941281,93.22192063122225,10.380247009831113,97.92395059803378,680,2,199.46759886979504,0.0829704180181558,6.144294874741586,1.0392905381466486,76.02837786623587,0.03520061987336876,1596.9656272788081,0.06521088546676851,89.61975299016889,1,0,1,1,0
26.3735317445744,3.615370371010606,78.28986283815927,33.51645850208147,17.970135632873617,43.30189643968348,6.602990882306417,98.67940182353873,168,1,283.04685045556533,0.46325362626129746,15.546322869207852,2.227430646403356,73.6264682554256,0.15605640085546982,2623.998938948815,0.350917773697882,93.39700911769359,1,0,1,0,1
87.56070589121656,3.5922101414181933,35.424645937556704,33.163196485951474,26.929341508270877,101.31420044817254,14.47904515620611,97.10419096875876,180,2,127.25277239303999,0.19571627589810334,6.233854977680597,0.9490783346144319,12.439294108783443,0.48376080602882077,1174.7944936724557,0.06092854120321615,85.52095484379389,1,0,1,0,1
95.15039159202696,4.008185936989707,41.77453524402721,21.402162792825138,31.28767841338163,78.84312404534523,12.397888056354708,97.52042238872906,641,1,167.44010468939075,0.0650693695389832,-9.885515620556493,1.2214003842503003,4.849608407973037,0.14820933269786132,894.0654038872816,-0.123811733806185,87.6021119436453,1,0,0,0,1
43.597838465177766,4.072449730899862,90.46848722799255,27.90518630862316,22.642469889199464,41.07630994299062,6.998177067272598,98.60036458654548,684,1,368.4283664665559,0.1320707842744417,5.262716419423697,2.343370051226915,56.402161534822234,0.06364647951120841,2524.5399911564273,0.12507552174974884,93.0018229327274,1,0,0,0,1
34.367020582919835,3.6494579564174714,95.1810861835365,23.63557734434724,17.645374301969635,43.6720475853833,6.539467195145296,98.69210656097094,361,1,347.3593722729643,0.26293117730258697,5.990203042377605,2.2092586280567765,65.63297941708016,0.09493652094729237,2249.6599242099574,0.13409286939284154,93.46053280485471,0,0,0,0,1
67.95995889151142,3.854096885066281,90.33024047378272,23.136254106336114,18.933763946256462,82.8030464569537,11.455064521305186,97.70898709573896,188,2,348.1414984372941,0.4779377802845647,4.202490160079652,1.1659359799757183,32.04004110848858,0.359576502071489,2089.903397087884,0.05014722420906625,88.54493547869481,0,1,1,0,1
46.78607539882868,4.0884921196078405,47.75031945615822,36.54604299474492,19.74966610338768,102.99395932124432,12.749435863115709,97.45011282737686,307,2,195.22680480525983,0.15503350472778643,16.796376891357244,0.9370747441815049,53.21392460117132,0.15190284220398922,1745.0852278575635,0.16151300518785047,87.2505641368843,0,0,0,1,0
12.284772009431038,4.012961081336376,80.23289527061935,20.83830433432515,20.99795185989073,61.56277820291552,6.786385334097436,98.64272293318052,312,1,321.9714861639328,0.2563351286601257,-0.15964752556557826,1.5766998488021688,87.71522799056896,0.03924847287358159,1671.9174892732033,-0.002551797253117165,93.21361466590257,0,0,1,0,1
24.053733762957133,3.879566043844294,52.87021599709889,28.383657518042423,27.855901410126183,45.830042912759225,6.441039806779914,98.71179203864402,933,1,205.11349471305823,0.05660622697762194,0.5277561079162396,2.1078731920561444,75.94626623704286,0.025753462272973378,1500.6501037665826,0.011269605473123497,93.55896019322009,0,0,1,1,0
74.43750059626578,3.913243383321141,54.7785866931492,23.364073115330363,27.01890969075438,106.70116069106004,13.781842076501476,97.2436315846997,365,2,214.3619419246496,0.14966826965341312,-3.6548365754240173,0.9029023546333202,25.562499403734222,0.20338114917012506,1279.8509046532008,-0.03393497852737064,86.21815792349852,1,0,1,1,0
69.30315477191363,3.855852382841396,28.42120981515556,37.58660431356948,28.921597231340783,86.9268291750835,12.588390385531117,97.48232192289376,392,2,109.58798958900283,0.07231860003856376,8.665007082228698,1.1086755070944612,30.696845228086374,0.17634390527204485,1068.2567674351892,0.09854793085935785,87.41160961446889,0,0,0,0,0
12.438639325313511,3.7082839159231744,63.20172729326648,31.140810265500704,22.250039690630263,64.80854872830764,7.5796848735663485,98.48406302528672,306,1,234.3699487801828,0.20586881854484196,8.89077057487044,1.4965238548547972,87.56136067468648,0.040516740473333916,1968.1529980915288,0.13510054159644555,92.42031512643365,0,1,0,1,0
29.97749457396545,3.8955153950013113,26.752230797801317,24.62761272753696,31.479953037599564,68.79001952793018,8.462756992402635,98.30744860151948,432,1,104.21372692346324,0.0617834429510423,-6.852340310062605,1.4086175826641878,70.02250542603454,0.06923208908537055,658.8435796859379,-0.09818510377863238,91.53724300759737,0,0,1,1,0
30.796731692926425,3.982219711435064,39.84082291604744,30.04854574332753,19.081753223115207,40.42564679363964,6.411067771282668,98.71778644574349,176,1,158.65491033607793,0.22508939500591776,10.966792520212323,2.383011348923592,69.20326830707357,0.17399283442331315,1197.1587898446633,0.2647343703489532,93.58893222871733,1,0,1,0,1
70.47034692388556,4.111326041102566,86.95271814579417,34.62972719406231,24.38081495036308,82.6802630064844,12.145025623104427,97.57099487537911,387,2,357.49097445745514,0.22410494367472722,10.24891224369923,1.1659977080595256,29.529653076114442,0.18162460547393186,3011.148908171044,0.12247705582504013,87.85497437689557,0,1,0,1,0
11.773948397892774,3.945403947785474,28.63682282897697,39.162360178388674,31.018774430828607,55.87425105428886,7.203003016671479,98.55939939666573,146,1,112.98383384147893,0.1948083185644692,8.143585747560067,1.7329353366356708,88.22605160210722,0.08009488706049506,1121.4855699930995,0.14318581074213482,92.79699698332853,0,1,0,0,1
19.369772378611646,4.032785075930211,16.404245665608954,24.40892008490838,18.603172954652383,119.56451766743491,12.15264442879558,97.56947111424088,721,2,66.15479710216064,0.022720561863724315,5.805747130255998,0.8092718571095391,80.63022762138836,0.026827939582564606,400.40992150505366,0.04815469130205097,87.84735557120442,0,1,0,0,1
81.99244768358705,3.612050144468201,16.21068333515347,37.7236354425869,17.19726227481566,68.01835152618878,11.65400011682443,97.66919997663511,299,1,58.553801082669345,0.05403561111717823,20.526373167771236,1.4151192808419202,18.007552316412955,0.27330815894529015,611.5259084105481,0.297404570145124,88.34599988317557,0,1,1,0,1
26.069019584890025,3.823090232093853,94.6706068452797,38.686082283349805,32.673679353759795,68.58856061896131,8.953468478325433,98.20930630433492,526,1,361.9342722965863,0.17964062019977173,6.01240292959001,1.4112852088159888,73.93098041510997,0.04946683033185963,3662.43488623115,0.08639930005897789,91.04653152167457,0,0,0,0,0
68.74714970666872,3.506532133878965,55.62283941656512,38.32841089064132,21.85859325518392,76.58517874106718,11.735876258287767,97.65282474834244,309,1,195.04327379177508,0.17942851424698425,16.469817635457403,1.2586530872636001,31.252850293331278,0.22176499905377006,2131.935044062268,0.21228046261804437,88.26412374171224,1,0,0,0,1
31.436450294205383,3.672675205165136,46.84708646353165,32.708287137238194,28.67740249818064,111.67560031187467,12.513536897561735,97.49729262048766,987,2,172.05413288883997,0.04741607941653001,4.030884639057554,0.8652919740442918,68.56354970579461,0.03181826952854796,1532.287955592218,0.03577424595831283,87.48646310243826,0,1,0,1,0
18.949725348341065,4.008523200579104,82.97907229071266,32.59641308869416,15.50697208527877,100.08180998597504,10.917457754016349,97.81650844919672,519,2,332.6235364398524,0.15957513902060128,17.089441003415395,0.9676964476869638,81.05027465165894,0.03644177951604051,2704.8201181046857,0.16906544318692485,89.08254224598365,0,1,1,0,1
31.88549718995087,4.194266965944554,85.22433351194644,28.064212663676457,28.800937768188994,65.11300697978415,8.42356940766338,98.31528611846733,253,1,357.4536067437984,0.33552887209427734,-0.7367251045125371,1.4870793299196012,68.11450281004913,0.12553345350374356,2391.753819799353,-0.011143421516704133,91.57643059233662,1,0,0,0,1
75.00402386700932,3.569424669711051,39.89719298040441,35.04795764607576,21.32202623093941,91.8699265972796,13.15842629209422,97.36831474158116,621,2,142.4100248764781,0.06414339707460516,13.725931415136348,1.0484375115725926,24.995976132990677,0.12058524737461306,1398.3151297745248,0.14779737551271432,86.84157370790578,0,0,1,0,1
87.01268212956572,3.781046021102902,72.42562517264157,30.62588036701864,16.114817071748835,78.62354987807616,12.4338906146689,97.5132218770662,514,1,273.8446218849066,0.14063228188862442,14.511063295269807,1.2246781514562421,12.987317870434282,0.16895666432925383,2218.098532043855,0.18224587220099986,87.5661093853311,0,1,1,0,0
84.71978781102925,4.060049678089412,79.40105342666979,33.54876142456589,27.19625523096234,69.2367048701249,11.683152867623498,97.6633694264753,452,1,322.37222140491093,0.17527826363503266,6.352506193603549,1.3904890556449823,15.28021218897075,0.1870193991413449,2663.8069982705547,0.09044425141170853,88.3168471323765,0,0,1,1,0
45.74651766566093,3.642824944240229,68.91856181793591,28.56915807697591,19.816076321463463,39.231577278435054,6.985081893668096,98.60298362126638,256,0,251.05825611153918,0.2681656101865211,8.753081755512447,2.4508853565162005,54.25348233433907,0.1780020142632721,1968.9452870144473,0.21756745192797294,93.0149181063319,0,0,0,0,0
70.12766229135815,3.8885594645116006,23.643556732008943,34.62992928086278,22.7361448410376,66.39362634548908,10.770681774068471,97.84586364518633,360,1,91.93937630497034,0.06549461698617436,11.893784439825183,1.4518563394049433,29.87233770864185,0.194259452330632,818.7746975775368,0.17648233349029868,89.22931822593154,0,0,0,1,0
28.44858658742389,4.013149907220773,88.82947751653514,36.48943035209098,16.61161624573027,44.58185870225746,6.962055738830532,98.60758885223387,176,1,356.4860094539527,0.5018614548956787,19.877814106360706,2.163307764528485,71.55141341257611,0.16072647789505023,3241.3370330522403,0.43609046827606107,93.03794426116947,0,0,0,0,0
36.3832957234912,3.9311898151821256,58.51850974624078,22.92872513205632,17.943265021898906,111.48421498516548,12.255952291541163,97.54880954169175,868,2,230.04736951405772,0.0673400572453864,4.985460110157415,0.8672222102857416,63.6167042765088,0.0418680042848,1341.7548251091139,0.04432141977267568,87.74404770845884,0,1,1,1,0
90.67022366690078,3.631617314230792,35.422518373300335,36.65859431148456,20.95954470991688,53.540681349634696,10.828164344722158,97.83436713105556,587,1,128.64103103813585,0.060242378185884925,15.699049601567683,1.7937870358436736,9.329776333099218,0.15420106065799452,1298.5397305379252,0.28784109793070695,89.17183565527785,0,1,0,0,0
11.170173115966245,3.7487691980800175,48.27053668939245,30.805930635806146,16.795190011203143,115.22640145333725,11.701005308700056,97.65979893825998,230,2,180.9551011159858,0.2089633622917422,14.010740624603002,0.8402548622093284,88.82982688403375,0.04835572777474565,1487.0188050065594,0.12054697082080836,88.29899469129994,0,0,1,0,1
17.695767776902127,4.048654249139778,13.381398135901664,36.89331818180449,33.216525293726306,73.30552900947112,8.838248382057925,98.23235032358842,678,1,54.17665442234938,0.019707508300297,3.6767928880781824,1.3220059345929365,82.30423222309787,0.026061513662595178,493.6841791452255,0.049482090190213594,91.16175161794207,0,0,0,0,0
28.70976296314246,3.887958559892412,21.50801211001758,28.626034126820294,15.120940863679568,83.15443786761602,9.79632634346614,98.04073473130676,554,2,83.62225978941251,0.03875317497300465,13.505093263140726,1.165009680006839,71.29023703685755,0.05172930263629272,615.6890886614275,0.16047987016900628,90.20367365653387,1,0,0,0,0
12.387898348643771,3.503660729480039,78.89920754642748,27.5808097076607,24.67720437728623,74.29404444893278,8.189605773559622,98.36207884528808,839,1,276.4360550675131,0.09392762803146128,2.903605330374468,1.3063726296706095,87.61210165135623,0.014747498034099728,2176.104029423243,0.03856354578407328,91.81039422644038,1,0,0,0,1
62.473740487272295,3.5247179484581674,47.490924563406296,25.023385350968027,21.15358178955897,57.5821219007941,9.173366450311525,98.1653267099377,114,1,167.39211419751103,0.4129645614209243,3.869803561409057,1.6756874542061788,37.526259512727705,0.5432499172806287,1188.3837060238689,0.0660577568009977,90.82663354968848,0,1,1,1,0
47.92820955332481,4.022013647911862,57.02591629770296,36.884246505722864,33.52119119636531,29.914611227762396,6.733507071932583,98.65329858561348,331,0,229.35901363404082,0.17176480812561135,3.3630553093575557,3.19115443046618,52.07179044667519,0.1443620769678458,2103.357953939195,0.10878530170023341,93.26649292806742,1,0,1,1,0
90.34045399692774,3.641736392115666,14.917097800087507,29.68041145018808,18.23389106547974,82.29540441833817,12.85899364055064,97.42820127188988,294,2,54.32413792332722,0.05056643322063562,11.44652038470834,1.169670787389085,9.659546003072265,0.3062388271082296,442.74560034929266,0.13742079127462997,87.14100635944936,0,1,1,1,0
83.56992055645968,4.170651436083566,97.57703466750996,30.281908851025197,34.31664639436666,64.68741952004389,11.083209763711237,97.78335804725776,960,1,406.95979976482636,0.10153697676119663,-4.0347375433414605,1.4886162184742255,16.430079443540322,0.08696141577155013,2954.8188697548626,-0.061423291900061606,88.91679023628876,0,1,1,0,0
40.76356165280884,3.7575585259114592,30.351279812470477,26.16936562978968,19.115887539788435,97.79849715709368,11.496521127221069,97.70069577455578,641,2,114.04671023167279,0.047276136779549026,7.053478090001246,0.9888884809574345,59.23643834719116,0.06349464431901689,794.2737387445943,0.07139256459322377,88.50347887277893,0,1,0,1,0
33.34810900881632,3.728852131436656,37.37788476726528,31.460844012380317,29.83132216933659,42.04704809993699,6.744368326054581,98.65112633478908,458,1,139.37660528301086,0.08143330014654745,1.629521843043726,2.2917047902044994,66.65189099118368,0.0726538322632164,1175.9398021756592,0.03785443868905174,93.25563167394542,0,1,1,0,0
44.17231673505402,3.604221635232711,37.35482610295246,26.504223925524222,25.933545297946235,36.45660584293349,6.5718775199400365,98.685624496012,949,0,134.63507242061686,0.03932086958205522,0.5706786275779869,2.6346654288386326,55.82768326494598,0.046497175510583175,990.0606757316693,0.015235727176429424,93.42812248005997,1,0,1,0,0
63.1265448263327,3.713922950843151,30.73749959056149,20.785388284833047,32.68957455193518,60.63322309637678,9.24836524692302,98.1503269506154,430,1,114.15670518091828,0.07131670438645357,-11.904186267102133,1.5924905760183314,36.8734551736673,0.14646530122118956,638.8908638947174,-0.1931456066882529,90.75163475307698,0,0,1,1,0
34.125727674058865,4.113655533279741,10.132643987768027,25.43997210688712,26.07986511006262,112.65853832183812,12.36649651586714,97.52670069682657,526,2,41.68220700703564,0.01922702843978753,-0.6398930031755015,0.8580675252101846,65.87427232594113,0.0647547014688024,257.7741804178361,-0.005629959813169212,87.63350348413286,0,0,0,1,0
66.17340170642206,4.197434036339073,75.64103146791967,20.127580868131812,25.69118438312617,91.04218150124116,11.901897587164456,97.61962048256711,596,2,317.49824002724097,0.12670189525614686,-5.563603514994359,1.0605965535622464,33.826598293577945,0.1108432189387304,1522.4709778194563,-0.06044623697798096,88.09810241283554,0,0,1,0,0
46.84704869721164,3.757816671354794,97.01609498193568,39.56709574113714,18.909160007368,61.89236247929187,9.47840409519176,98.10431918096164,927,1,364.5686991128581,0.10454320579949966,20.657935733769136,1.5598765146286844,53.15295130278836,0.05048173350992634,3838.645118581503,0.3284649346821887,90.52159590480824,1,0,1,0,1
59.68424627667822,3.81402744166818,30.18641349565405,39.31494419639495,18.32458724103317,71.72721697543105,10.92722760493958,97.81455447901207,585,1,115.13180943796725,0.05151265101647449,20.990356955361776,1.344951155109594,40.31575372332178,0.10185024961890482,1186.7771620709423,0.28861762938698465,89.07277239506043,0,0,0,0,1
49.2513876221785,4.005449656741916,69.67424726230801,27.9031059494461,33.32978302231028,28.421301117709834,6.226166438390384,98.75476671232192,907,0,279.0766897805631,0.07673375249152865,-5.42667707286418,3.3565737394556474,50.7486123778215,0.05424161632398513,1944.1279033080855,-0.18444721568067057,93.77383356160962,1,0,0,0,0
36.50191835877259,4.120337046325552,76.77066942628436,34.56741708679292,21.55676397700068,118.4575896376113,13.424932575412551,97.31501348491749,548,2,316.3210333083319,0.1398372849294797,13.01065310979224,0.8146406919822681,63.49808164122741,0.06648801158246374,2653.763750090673,0.10891441179469293,86.57506742458744,1,0,1,1,0
95.3607976265941,3.915131033930749,86.35828411814722,26.9161219682085,22.44164509925792,86.6407304694919,13.333906852197789,97.33321862956043,512,2,338.10399818796714,0.168339735123094,4.474476868950582,1.1105934205265728,4.639202373405894,0.1858884943988189,2324.430108289254,0.05105476466228412,86.66609314780221,1,0,1,0,0
